42813.955905316834	375	4.0	0.729790470054127	164106	729.790470054127	0.010670487	0.26190467392481986
42814.494930256034	235	7.46097506080426	0.0	113407	539.0249391957402	1.1778288	0.38754509935716447
42817.237057308506	375	7.59381923918873	0.0	178919	867.1558216155296	1.1709838	0.3777185803079743
42818.00919758894	375	7.8407347144052695	0.0	166609	253.08452478346123	1.1979345	0.5976303720322815
42818.71609905834	375	7.956811857522327	0.0	187925	383.92285688294095	1.3478103	0.5932523245561129
42820.52113683338	375	7.675782276269925	0.0	183148	281.02958125240104	1.1721513	0.5824644335252368
42821.13969975692	375	7.588504911389742	0.0	173540	87.27736488018311	1.2085277	0.5952938527964449
42821.602322463965	375	7.832836337197754	0.0	177086	255.6685741919884	1.4131339	0.5967795888008651
42822.97001595516	375	7.712466658030844	0.0	180893	120.36967916691076	0.9623778	0.6012817523658547
42824.47520258722	1750	7.543535248008969	0.0	874269	1168.9314100218746	1.2313197	-2.824978139517149
42828.14856775399	3000	7.870170081238491	0.0	1373809	1173.3651667704783	0.5373412	-2.3722229384059847
42829.62928840509	3000	7.804619950094924	0.0	1112193	565.5501311435676	0.0155070545	0.8078612505846231
42843.201417637545	3000	4.0	5.767509282354922	1328854	13572.129232449846	0.009663123	-0.7781431558031241
42843.85263819716	3000	7.3487794403776645	0.0	1381679	651.2205596223363	0.007523094	0.7651061695079517
42845.75702359571	3000	7.737346897116621	0.0	1285439	611.4325432610443	0.008743386	0.7982275303995024
42846.741846408375	3000	7.601411918426958	0.0	1402207	635.934978689662	0.008429555	0.7855821634549162
42858.088986605275	3000	4.0	3.745728278468516	1454643	11347.140196895474	0.007589835	-0.5556442522476869
42863.89191626436	3000	4.0	1.8029296590865533	1466920	5802.929659086553	0.0074682836	-0.0012231984667948614
42864.64045913248	3000	7.251457131872357	0.0	1445444	748.5428681276433	0.007889355	0.7480747655195229
42865.60459702784	3000	7.957138463228428	0.0	1544415	794.3186686439283	0.008169163	0.7964232853195997
42868.65951132018	3000	7.724590930426901	0.0	1230619	732.5475328015273	0.0074682836	0.7851593339437252
42870.2211969695	3000	7.5649314855246015	0.0	1344752	159.65944490229924	0.0074682836	0.8304736843659756
42873.36292013577	3000	7.9050830046042755	0.0	1424444	159.84848092032564	0.0074682836	0.8559661446951485
42876.82132394411	3000	7.876818443106514	0.0	1320762	1528.2645614977607	0.0074682836	0.717004694525073
42889.78532031568	3000	4.0	5.0871779284595755	1528509	12963.99637156609	0.0074682836	-0.7173298697147484
42890.93610203828	3000	6.849218277392609	0.0	1325340	1150.7817226073917	0.0074682836	0.6776829659855669
42893.19574764725	3000	7.504854143417644	0.0	1564943	1344.3641339749645	0.009406898	0.7074974148006872
42896.86907886965	3000	7.831522921024338	0.0	1275856	1173.3312223933074	0.0074682836	0.7491008642793551
42897.545726412776	3000	7.7075054981568245	0.0	1212680	124.0174228675136	0.0074682836	0.8447309375168709
42905.55409711892	3000	4.0	0.3008652079908234	1341570	8008.370706147648	0.0074682836	-0.22176730317290438
42908.659329087655	3000	4.894768031268679	0.0	1236403	3105.2319687313206	0.0074682836	0.3356541729138794
42909.782191569655	3000	7.7719055492648	0.0	1289105	622.8624820038796	0.0074682836	0.7996764354363325
42911.78501893292	3000	7.600039506200447	0.0	1405471	671.8660430643545	0.009902581	0.7818861261004585
42914.564180727255	3000	7.835939269132195	0.0	1440996	764.1002370682496	0.0074682836	0.7903551889199502
42917.564598648125	3000	7.553261087335141	0.0	1300168	2782.6781817970545	0.0074682836	0.5672965308122905
42920.98684025205	3000	7.911010154905153	0.0	1437767	642.2509324299883	0.0074682836	0.8081704358167481
42925.343094977725	3000	7.554755429231293	0.0	1308691	4356.254725673859	0.0074682836	0.4100509520668216
42929.87030706096	3000	7.027543345985755	0.0	1197775	4527.212083245538	0.0074682836	0.3534143100662383
42936.5830570279	3000	4.314793379050381	0.0	1293979	6712.749966935374	0.007919492	-0.06859572582289841
42937.19766815442	3000	7.700182252531638	0.0	1079502	114.61112651874271	0.008067949	0.8451223237298591
42937.88390652088	3000	7.5789723562365765	0.0	1285314	121.2098962950613	0.0074682836	0.8353717045300976
42940.12688263198	3000	7.949998535768347	0.0	1424204	128.97382046822787	0.0074682836	0.8624222755776636
42941.62285431433	3000	7.719013839909571	0.0	1394874	230.98469585877598	0.0074682836	0.8348973358492007
42942.22532995932	3000	7.5102695106618995	0.0	1379930	208.74432924767046	0.0074682836	0.8214655478167358
42944.32334985534	3000	7.868125220520538	0.0	1472916	142.14429014136206	0.0074682836	0.8549647299667646
42947.37050942233	3000	7.532483239964284	0.0	1170132	2835.641980556255	0.0074682836	0.5604418123835563
42954.03307395077	3000	4.869918711529295	0.0	1439880	6662.5645284349885	0.0074682836	-0.021942782036941333
42959.63784321851	3000	4.0	0.7348505562049068	1230048	5604.769267734202	0.0074682836	0.018592840668440247
42960.07064204398	3000	7.567201174516589	0.0	1372727	432.7988254834119	0.0074682836	0.8033299729822634
42962.03918373733	3000	7.602255431895328	0.0	1536210	464.9457426212607	0.0074682836	0.8027443505718839
42962.941681658325	3000	7.8628044467556535	0.0	1089446	739.450985139675	0.0074682836	0.7948350024345671
42966.778790729295	3000	7.9857733792018335	0.0	1258527	877.031067553821	0.0074682836	0.7902996641266159
42968.73978496073	3000	7.695315265187349	0.0	1175949	790.458114014483	0.0074682836	0.7771726009294633
42971.73537147412	3000	7.992790067208964	0.0	1325592	2202.525197978386	0.0074682836	0.6582765026846942
42974.99572798773	3000	7.969142468105132	0.0	1299792	523.6475991038305	0.00809436	0.8243906926393624
42979.002077209654	3000	7.962793246180656	0.0	1432775	3506.349221924477	0.0074682836	0.5256443387129618
42979.80798219085	3000	7.773369823801331	0.0	1569666	189.42342237932434	0.0074682836	0.8431301619890279
42981.715060097915	3000	7.58807164967552	0.0	1350199	185.29817412581278	0.0074682836	0.8296453237549432
42986.68432740726	3000	6.618804340328038	0.0	1313429	4969.267309347481	0.0074682836	0.2785533620317151
42992.39351693376	3000	4.909614813839806	0.0	1238991	5709.189526488232	0.0074682836	0.0763719258310227
