28127.581688764374	300	4.0	1.8552801358234297	131284	1855.2801358234296	2.1633582	-0.010266425026332848
28129.250018755458	1200	6.331670008914971	0.0	524884	1668.3299910850287	2.1867623	-0.1016795681821615
28143.08585950215	4300	4.0	7.50417073777525	1959785	13835.84074669022	2.187253	-3.3412301369525528
28143.170298060584	200	7.915561441563097	0.0	90637	84.43855843690383	2.1854014	-3.273320910078462
28143.327435160172	750	7.818437607792956	0.0	349675	97.12383377014189	2.1884446	-0.026974531417618186
28143.475802062087	200	7.7342607897408255	0.0	98633	84.1768180521303	2.1892028	-0.199985216849837
28144.632123257146	300	7.648195234144614	0.0	138832	86.06555559621142	2.1870704	0.20113403390467519
28147.564711384737	1850	7.6770289900809	0.0	843732	1971.1662440637126	2.1851485	-1.0292999446876163
28150.222629430387	300	7.538780909019013	0.0	144714	638.2480810618871	2.1841624	-2.4592075451380846
28152.835243662168	300	7.952308775423828	0.0	147600	86.4721335951858	2.1820574	0.29797354640910073
28153.53081336438	1200	7.8275949734083206	0.0	557950	124.71380201550699	2.1811686	-1.1464460535121508
28155.084807400253	200	7.920525905573238	0.0	85902	407.06906783508117	2.1855347	-0.905378951411946
28158.37370675403	1850	7.982038712699212	0.0	841310	2438.4871928740263	2.1773732	-0.8663105860321891
28160.023752815134	2850	7.542221762602216	0.0	1303363	1439.8169500969962	2.174194	-0.0762391530731483
28161.123697845567	750	7.807363802888116	0.0	297908	234.85795971410008	2.1823516	-0.8738951624970267
28163.089766743054	300	7.716872889506005	0.0	146685	90.49091338210998	2.1821146	0.029475499309202995
28167.187835397643	1200	7.618804234916731	0.0	573061	2098.068654589273	2.1802473	-0.5700128411540575
28172.480167554477	1850	6.326472078084439	0.0	899458	5292.332156832293	2.1816514	-0.8128989546746985
28177.8085762275	5300	4.998063405057208	0.0	2505009	5328.408673027231	2.1735935	-3.621544789883618
28179.15285062525	2850	7.653789007308432	0.0	1457337	1344.274397748776	2.178757	-2.318003734915949
28180.779190363723	2850	7.58045007121782	0.0	1145028	1073.3389360906128	2.1863217	0.53993218210287
28184.44242757965	1200	7.917212855293331	0.0	548587	663.2372159244869	2.1848283	-1.5443920223536536
28187.512172070088	750	7.795459619229441	0.0	352215	2121.753236063891	2.183866	-0.36847955377838937
28206.184467725794	5300	4.0	10.8768360364752	2370063	18672.295655704642	2.1826324	-8.888009198460768
28206.343271612	300	7.841196113793705	0.0	160854	158.80388620629472	2.178745	-8.38501473155885
28207.51667734655	2850	7.649038644665652	0.0	1249532	692.1574691280531	2.186152	-3.842502078599204
28209.28995759786	1200	7.713022651723037	0.0	625529	436.0159929426161	2.1853416	-2.4821365872732684
28217.762547895363	4300	4.0	0.759567645781095	1828726	8472.590297504132	2.18502	-2.8060950653430226
28227.21202582484	5300	4.0	5.449477929477569	2179261	9449.477929477569	2.1830847	-0.943616081110082
28227.392986369687	300	7.819039455153499	0.0	144720	180.9605448465003	2.1797981	-4.053014233485968
28228.235805009324	1850	7.70477665043231	0.0	765829	614.2628047211891	2.1850002	-2.236820138957991
28231.952617058574	480	7.987964601180967	0.0	212592	2216.8120492513435	2.184331	-4.638413102143158
28233.39770258152	200	7.7881057817928445	0.0	95406	699.858819388122	2.1835904	-0.10635008064010233
