572.781399500414	750	4.0	2.563769805135677	450283	2563.769805135677	1.0812649	0.08083232181201366
573.4806357200814	1200	7.300763780332465	0.0	611087	699.2362196675349	1.7228124	0.07590899802495583
576.8260878353944	2850	7.955311665019466	0.0	1300868	345.452115312999	1.55679	-0.8559428836303739
577.8949960247396	2850	7.565086640405006	0.0	1520281	390.2250246144585	0.7574476	0.7651907614010762
585.7450806563594	4300	4.0	0.2849979912148901	2233056	7850.084631619897	0.74105334	-1.4850084631619898
588.1109882390172	4300	5.634092417342245	0.0	1941625	2365.9075826577546	0.061332714	0.6155400178181148
595.9004763594941	4300	4.0	2.1553957031345945	2157535	7789.48812047684	0.05733712	-0.02894881204768396
596.5421345983433	4300	7.358341761150699	0.0	2290172	641.6582388493002	0.05496246	0.8957305361869887
597.4951523137045	4300	7.7742437726374645	0.0	2055469	584.0979885132349	0.049900524	0.9274804369385181
599.5829806875674	4300	7.6247894491299615	0.0	2169201	649.454323507503	0.051551435	0.9116039082198722
611.2450148430438	4300	4.0	4.037244706346242	2173522	11662.034155476204	0.044395182	-0.4162034155476202
612.9487179746806	4300	6.296296868363131	0.0	2102452	1703.7031316368693	0.05257445	0.7231482411090087
614.7533242042344	4300	7.665049422322888	0.0	2209463	1631.2474460402416	0.049921192	0.8159408442911563
620.8237373159673	4300	5.594636310590036	0.0	2275376	6070.413111732853	0.051701374	0.242623458238592
640.8868959793035	4300	4.0	14.468522352746277	2005399	20063.15866333631	0.04343081	-1.256315866333631
645.271280077912	4300	4.0	0.3843840986085497	2152483	4384.38409860855	0.04326774	0.31156159013914503
647.2908924070005	4300	5.980387670911645	0.0	2289689	2019.612329088355	0.041267566	0.6718129965231423
649.5155932838468	4300	7.6705007256273	0.0	2059512	1809.886945284345	0.050041284	0.7984176008232717
653.2850613166108	4300	7.901032692863253	0.0	2220726	1769.4680327640474	0.06006674	0.8168677400275486
653.8313032923771	4300	7.8900526871431085	0.0	2156729	510.9800057201451	0.047566395	0.9420302923744297
654.511675685284	4300	7.777497475712784	0.0	2039773	612.5552114303246	0.05636974	0.9248380710890166
657.9436064099566	4300	7.555440704114744	0.0	2176469	1222.05677159804	0.05550837	0.8500093668473675
663.8027582192011	4300	5.696288894870199	0.0	2221506	5859.151809244545	0.063235894	0.270102875004933
666.2348503942831	4300	7.264196719788289	0.0	2044075	2432.0921750819107	0.035757508	0.710803077478577
670.8466144083651	4300	6.652432705706246	0.0	2186790	4611.764014082043	0.033629484	0.4546006426984361
673.5911022483806	4300	7.907944865690757	0.0	2105231	2744.4878400154885	0.034220126	0.7197977701041234
677.4064685512635	4300	7.728946609998497	0.0	2395588	1178.9982556922596	0.031870533	0.8651593375556801
677.9430988758319	4300	7.9888154713096915	0.0	1972048	240.13113868880598	0.03266321	0.9752878530879752
688.0703351103685	4300	4.0	2.1384207632269825	2134614	10127.236234536675	0.03083476	-0.2627236234536674
692.291616116941	4300	4.0	0.22128100657247068	2164140	4221.281006572471	0.04845723	0.3278718993427529
693.7946744337775	4300	6.496941683163506	0.0	2113193	1503.0583168364938	0.060825057	0.7557530235140697
695.2898497793245	4300	7.642891382302047	0.0	2147852	854.0503008614601	0.052602023	0.8922756813077319
695.671723626952	4300	7.982516980831071	0.0	2191074	160.37440147097428	0.041793264	0.9828698711548446
698.3699214134137	4300	7.704167810678528	0.0	2286761	2278.349170152544	0.051398315	0.7536755711521536
702.2866900416916	4300	7.7873991824005895	0.0	2307787	1916.768628277939	0.08033611	0.7950355860722429
703.629630455206	4300	7.954237597936897	0.0	2143948	1333.1615844636929	0.12825216	0.8638236914246868
703.988757959589	4300	7.73956326027087	0.0	1919781	214.67433766602744	0.081183866	0.9622552700003266
708.0559868854083	4300	7.672334334451449	0.0	2147467	3567.228925819421	0.12610748	0.6227980033212734
710.5027991299808	4300	7.9747692584333745	0.0	2133870	1697.5650760180754	0.08785309	0.8286665710502783
712.0524047415034	4300	7.534590036949195	0.0	2146120	440.17922148417915	0.11059416	0.9268939551609068
713.2760464242641	4300	7.6874823905880545	0.0	2108491	347.1076463611416	0.05750784	0.9457568847756394
714.3678132122969	4300	7.53986601477146	0.0	2184571	147.61637581659517	0.05131395	0.9564799883415567
716.0287619231796	4300	7.891466865438189	0.0	2121928	148.399149333271	0.06973767	0.9783767641565597
723.8258599590997	4300	4.094368829518175	0.0	2219102	7797.098035920014	0.0445309	-0.023811751747115473
727.6323669746515	4300	4.28786181396639	0.0	2124950	3806.507015551786	0.4634805	0.3873406618177208
729.0242910567013	4300	6.8959377319166055	0.0	2246506	1391.9240820497848	0.32456255	0.7918037000398094
730.9627802265011	4300	7.7707324945522345	0.0	1961140	1625.205237364372	0.31220356	0.8231502571730774
749.2343494543479	4300	4.0	10.500836733294651	2155012	18271.569227846885	0.19443122	-1.0771569227846887

