4051.890352393171	750	4.0	0.1669253322201014	450283	166.92533222010138	0.11512406	0.32051676910357124
4052.380201600114	4300	7.5101507930571	0.0	2123065	489.8492069428994	1.6689713	-2.629600496128221
4054.2975266099475	4300	7.50987555772196	0.0	2177073	500.27523533513994	0.058903277	0.9193396988241085
4056.470114147953	4300	7.842106675968167	0.0	2160877	167.76888175379196	0.058024034	0.9733547790726313
4060.3158798258346	4300	7.996340998086735	0.0	2233056	3845.7656778814317	0.078459546	0.6151947445922779
4062.888619562658	4300	7.805263296741749	0.0	1941625	1691.0777013449879	0.15052357	0.8187211859118606
4066.690460179489	4300	7.554174006066911	0.0	2157535	3751.0892906748372	0.21198213	0.5970269463116983
4070.612620060728	4300	7.632014124827503	0.0	2290172	2922.1598812394086	0.11530167	0.684784894677778
4073.1257389137354	4300	7.779910302023291	0.0	2055469	1852.1038228042132	0.08181274	0.8010340115960344
4074.3989595964695	4300	7.9338074757578285	0.0	2169201	846.1028262654623	0.08035125	0.911252684608318
4077.339659517047	4300	7.887016443703182	0.0	2173522	546.7910320546464	0.0680331	0.9382594245259842
4082.1474314335296	4300	7.079244527220609	0.0	2102452	4807.771916482573	0.05189641	0.46167559130303076
4088.2333528136724	4300	4.993323147077942	0.0	2209463	6085.921380142667	0.048821423	0.20349055867810462
4096.161177723073	4300	4.0	2.934501762322755	2275376	7927.824909400697	0.041884232	-0.042782490940069695
4100.736884047307	4300	4.0	0.5757063242347294	2005399	4575.706324234729	0.040469926	0.2924293675765271
4101.576031872896	4300	7.160852174411402	0.0	2152483	839.1478255885977	0.03850743	0.8636384783418529
4102.76838968291	4300	7.773313891589132	0.0	2289689	887.5382828222712	0.040675938	0.8970782899420937
4106.796533247935	4300	7.745170326564439	0.0	2059512	3028.1435650246926	0.038613323	0.6812587889078081
4119.537070959767	4300	4.0	4.995367385267718	2220726	12740.537711832158	0.040101558	-0.5240537711832158
4130.735536248308	4300	4.0	7.198465288539917	2156729	11198.465288539917	0.03617318	-0.36984652885399183
4135.348581044002	4300	4.0	0.6130447956940789	2039773	4613.044795694079	0.035310358	0.2886955204305921
4145.20111108543	4300	4.0	5.852530041428658	2176469	9852.530041428658	0.038382553	-0.23525300414286576
4149.151623665604	4300	4.049487419825391	0.0	2221506	3950.5125801746085	0.035039518	0.3580417057216261
4149.718038923825	4300	7.483072161605239	0.0	2044075	566.4152582201519	0.03350647	0.9110504842783123
4150.839260132539	4300	7.882695941298623	0.0	2186790	600.376220306616	0.043399267	0.9326308743005023
4152.083796964014	4300	7.730850019764319	0.0	2105231	651.8459215343047	0.043497637	0.9179935340818395
4155.347676011302	4300	7.855255951091072	0.0	2395588	1875.594068673246	0.053635858	0.8033940900758674
4156.532169565844	4300	7.667151663127397	0.0	1972048	688.104287963675	0.046884216	0.9103865501490949
4156.824040507806	4300	7.979410825436018	0.0	2134614	187.74083769138025	0.037874196	0.9799390928206131
4173.899244803371	4300	4.0	9.095793470129923	2164140	17075.20429556594	0.035988662	-0.9575204295565942
4176.598021973396	4300	5.301222829976068	0.0	2113193	2698.777170023932	0.06893403	0.5614487098711112
4178.231143145406	4300	7.6681016579651	0.0	2147852	133.1211720109669	0.0835364	0.965944236421722
4179.978756184291	4300	7.533911509461965	0.0	2191074	134.19014850313582	1.3135175	0.9574504544910593
4182.2028818570725	750	7.938560118262242	0.0	412837	95.35139119972428	1.0695262	-2.976165829403001
4182.927584601788	1850	7.850595886695672	0.0	1026056	587.9642315665708	1.2555026	-0.4530179011684103
4183.419383716931	750	7.6330655856983105	0.0	365161	217.53030099736128	1.4039471	-0.5574771286680105
4185.611361354722	750	7.8842111738756	0.0	321064	248.8544118227119	1.4844413	0.5550870595105352
4186.998286138942	1850	7.872310394750157	0.0	938587	511.9007791254423	1.5646948	-0.444054399170892
4189.903708475555	4300	7.567111228990807	0.0	2133870	805.1991657593494	1.114145	-1.5575754647640097
4201.553350992452	4300	4.0	4.082531287906291	2146120	11649.642516897098	0.06789285	-0.41496425168970985
4204.554002147499	4300	4.999348844952742	0.0	2108491	3000.651155047258	0.04270075	0.5123941873048206
4214.380466029789	4300	4.0	4.8271150373376	2184571	9826.463882290342	0.04245803	-0.23264638822903427
4216.279870485971	4300	6.100595543818169	0.0	2121928	1899.4044561818312	0.05285403	0.6913467758704525
4217.8989690919525	4300	7.789738831462204	0.0	2219102	1310.856712355965	0.057439506	0.8557730057307913
4221.851423950853	4300	7.837283972562473	0.0	2124950	2952.454858899731	0.075205676	0.6945847623951815
4229.827436883231	4300	4.0	0.13872895981511557	2246506	7976.012932377588	0.080134004	-0.04760129323775886
4237.6124872558	4300	4.0	3.7850503725698927	1961140	7785.050372569893	0.092823625	-0.028505037256989274
4247.828291273741	4300	4.0	6.215804017940273	2155012	10215.804017940272	0.109841794	-0.2715804017940271

