Time_Seconds,DL_bitrate
59560.0,2.337
59561.0,1.789
59563.0,3.828
59564.0,3.96
59565.0,1.856
59566.0,2.058
59567.0,4.618
59568.0,3.321
59569.0,2.55
59570.0,6.24
59572.0,0.548
59573.0,2.113
59574.0,3.008
59575.0,5.86
59576.0,4.362
59577.0,1.599
59578.0,2.359
59579.0,4.909
59580.0,2.382
59582.0,1.834
59583.0,5.893
59584.0,7.996
59585.0,5.603
59586.0,5.111
59587.0,5.972
59588.0,7.18
59589.0,3.321
59590.0,7.224
59592.0,4.082
59593.0,2.181
59594.0,1.677
59595.0,3.209
59596.0,4.171
59597.0,2.952
59598.0,3.892
59599.0,6.654
59600.0,3.757
59601.0,3.97
59603.0,5.737
59604.0,5.826
59605.0,4.261
59606.0,6.061
59607.0,7.359
59608.0,7.951
59609.0,4.909
59610.0,8.231
59611.0,8.835
59613.0,3.97
59614.0,6.911
59615.0,6.643
59616.0,5.323
59617.0,3.925
59618.0,4.73
59619.0,4.563
59620.0,2.538
59621.0,3.981
59623.0,6.553
59624.0,7.538
59625.0,4.876
59626.0,4.003
59627.0,4.641
59628.0,5.055
59629.0,3.165
59630.0,3.892
59631.0,4.194
59632.0,1.923
59634.0,2.415
59635.0,3.299
59636.0,7.013
59637.0,5.827
59638.0,7.772
59639.0,4.015
59640.0,0.089
59641.0,2.807
59642.0,3.511
59643.0,4.238
59645.0,3.992
59646.0,4.641
59647.0,5.625
59648.0,6.397
59649.0,5.759
59650.0,6.419
59651.0,5.804
59652.0,5.491
59653.0,10.703
59654.0,10.703
59655.0,11.038
59656.0,6.799
59657.0,9.774
59658.0,9.819
59659.0,8.958
59660.0,4.943
59661.0,7.504
59662.0,4.976
59663.0,3.735
59665.0,3.511
59666.0,7.124
59667.0,5.2
59668.0,1.163
59669.0,1.789
59670.0,0.771
59671.0,3.601
59672.0,2.326
59673.0,0.369
59674.0,0.0
59676.0,5.502
59677.0,4.686
59678.0,4.361
59679.0,5.659
59680.0,6.967
59681.0,7.571
59682.0,7.113
59683.0,3.713
59684.0,4.015
59686.0,1.957
59687.0,0.615
59688.0,5.043
59689.0,3.836
59690.0,6.934
59691.0,3.724
59692.0,6.296
59693.0,4.07
59694.0,4.797
59696.0,3.366
59697.0,4.518
59698.0,2.505
59699.0,2.46
59700.0,2.438
59701.0,2.371
59702.0,1.61
59703.0,2.203
59704.0,2.807
59706.0,4.876
59707.0,7.37
59708.0,5.178
59709.0,7.303
59710.0,9.651
59711.0,13.107
59712.0,13.308
59713.0,13.253
59714.0,13.185
59716.0,5.838
59717.0,9.182
59718.0,8.589
59718.0,8.589
59719.0,4.574
59720.0,3.992
59721.0,5.558
59722.0,6.609
59723.0,5.547
59724.0,4.138
59726.0,5.636
59727.0,4.854
59728.0,7.248
59729.0,7.756
59730.0,5.609
59731.0,4.015
59732.0,7.057
59733.0,5.976
59734.0,5.099
59736.0,3.925
59737.0,6.05
59738.0,6.072
59739.0,4.898
59740.0,2.93
59741.0,2.874
59742.0,2.315
59743.0,5.099
59744.0,3.634
59745.0,1.129
59747.0,1.565
59748.0,5.513
59749.0,4.104
59750.0,4.786
59751.0,6.229
59752.0,10.322
59753.0,12.526
59754.0,9.953
59755.0,8.678
59756.0,7.135
59758.0,7.236
59759.0,6.967
59760.0,4.305
59761.0,2.907
59762.0,3.847
59763.0,4.551
59764.0,3.623
59766.0,3.332
59767.0,4.697
59768.0,6.743
59769.0,5.043
59770.0,6.743
59771.0,6.632
59772.0,4.227
59773.0,4.999
59774.0,8.332
59776.0,11.91
59777.0,9.562
59778.0,9.361
59779.0,11.362
59780.0,11.586
59781.0,9.372
59782.0,10.904
59783.0,11.407
59784.0,11.184
59786.0,11.295
59787.0,9.595
59788.0,10.691
59789.0,10.222
59790.0,7.784
59791.0,6.387
59792.0,6.655
59793.0,5.527
59794.0,4.401
59795.0,4.943
59797.0,5.055
59798.0,5.043
59799.0,4.484
59800.0,3.008
59801.0,4.149
59802.0,3.735
59803.0,1.755
59804.0,3.511
59805.0,2.124
59807.0,2.538
59808.0,4.194
59809.0,6.307
59810.0,5.111
59811.0,5.457
59812.0,4.574
59813.0,4.115
59814.0,4.115
59814.0,4.093
59815.0,3.053
59817.0,5.032
59818.0,8.801
59819.0,6.732
59820.0,6.934
59821.0,7.728
59822.0,12.805
59823.0,11.709
59824.0,15.903
59825.0,16.339
59827.0,17.625
59828.0,15.478
59829.0,15.512
59830.0,16.082
59831.0,15.601
59832.0,17.2
59833.0,16.608
59834.0,9.517
59836.0,6.911
59837.0,0.011
59838.0,0.0
59839.0,0.011
59840.0,2.013
59841.0,1.453
59842.0,0.0
59843.0,0.0
59844.0,0.033
59845.0,1.599
59846.0,8.164
59847.0,11.508
59849.0,9.103
59850.0,11.91
59851.0,14.226
59852.0,14.695
59853.0,10.255
59854.0,13.89
59855.0,13.745
59856.0,13.995
59858.0,15.31
59859.0,15.266
59860.0,10.658
59861.0,12.257
59862.0,6.151
59863.0,14.248
59864.0,10.322
59865.0,6.207
59866.0,13.085
59867.0,6.766
59869.0,15.478
59870.0,15.646
59871.0,13.968
59872.0,10.177
59873.0,12.335
59874.0,12.951
59875.0,11.541
59876.0,13.219
59877.0,10.804
59878.0,8.365
59880.0,7.258
59881.0,8.936
59882.0,8.544
59883.0,6.688
59884.0,7.191
59885.0,6.084
59886.0,4.976
59887.0,3.78
59888.0,2.001
59890.0,6.889
59891.0,8.365
59892.0,6.743
59893.0,8.332
59894.0,7.291
59895.0,5.838
59896.0,5.099
59897.0,3.478
59898.0,4.003
59900.0,1.677
59901.0,1.353
59902.0,1.778
59903.0,3.545
59904.0,5.01
59905.0,3.791
59906.0,3.623
59907.0,3.892
59908.0,2.784
59910.0,2.527
59911.0,3.634
59912.0,2.538
59913.0,3.142
59914.0,3.612
59915.0,3.332
59916.0,5.088
59917.0,5.77
59918.0,5.938
59919.0,5.916
59921.0,5.547
59922.0,5.222
59923.0,5.122
59924.0,4.194
59925.0,4.126
59926.0,5.569
59927.0,5.39
59928.0,5.167
59929.0,5.636
59931.0,3.69
59932.0,3.321
59933.0,2.426
59934.0,11.519
59935.0,7.403
59935.0,7.403
59936.0,6.039
59937.0,6.028
59938.0,6.587
59939.0,6.721
59941.0,4.272
59942.0,4.909
59943.0,5.681
59944.0,5.099
59945.0,3.053
59946.0,1.431
59947.0,0.738
59948.0,7.113
59949.0,7.034
59950.0,3.824
59952.0,2.628
59953.0,4.361
59954.0,4.317
59955.0,3.88
59956.0,3.69
59957.0,3.701
59958.0,3.198
59959.0,1.017
59960.0,1.968
59962.0,6.441
59963.0,4.261
59964.0,3.321
59965.0,4.82
59966.0,3.914
59967.0,0.738
59968.0,0.055
59969.0,0.067
59971.0,0.055
59972.0,0.067
59973.0,0.044
59974.0,7.839
59975.0,7.672
59976.0,0.011
59977.0,8.388
59978.0,11.989
59979.0,12.682
59981.0,12.548
59982.0,13.789
59983.0,14.349
59984.0,15.478
59985.0,14.281
59986.0,14.035
59987.0,12.895
59988.0,14.539
59989.0,12.407
59990.0,0.015
59992.0,0.0
59993.0,9.832
59994.0,9.64
59995.0,15.825
59996.0,14.74
59997.0,15.713
59998.0,14.237
59999.0,15.008
60000.0,15.031
60002.0,8.544
60003.0,3.623
60004.0,3.657
60005.0,4.406
60006.0,11.273
60007.0,8.108
60008.0,4.686
60009.0,4.249
60010.0,3.22
60012.0,5.077
60013.0,7.761
60014.0,8.544
60015.0,8.846
60016.0,9.215
60017.0,7.694
60018.0,4.216
60019.0,5.413
60020.0,6.128
60021.0,5.715
60023.0,5.368
60024.0,5.491
60025.0,4.663
60026.0,6.229
60027.0,5.256
60028.0,4.272
60029.0,5.838
60030.0,6.588
60031.0,4.585
60033.0,4.63
60034.0,3.981
60035.0,5.245
60036.0,6.855
60037.0,6.173
60038.0,5.491
60039.0,5.256
60040.0,5.222
60041.0,5.088
60042.0,3.769
60044.0,3.567
60045.0,3.612
60046.0,4.216
60047.0,4.507
60048.0,1.498
60049.0,0.961
60050.0,4.775
60051.0,6.799
60052.0,8.164
60054.0,8.947
60055.0,3.724
60056.0,3.701
60057.0,2.292
60058.0,3.153
60059.0,3.824
60060.0,3.411
60061.0,3.019
60063.0,8.086
60064.0,9.562
60065.0,10.792
60066.0,10.143
60067.0,9.763
60068.0,9.305
60069.0,7.94
60070.0,8.007
60071.0,7.841
60073.0,9.244
60074.0,7.617
60075.0,8.06
60076.0,7.705
60077.0,7.817
60078.0,7.649
60079.0,7.56
60080.0,7.202
60081.0,7.616
60083.0,7.224
60084.0,7.728
60085.0,8.063
60086.0,8.432
60087.0,8.276
60088.0,9.21
60089.0,9.071
60090.0,9.293
60091.0,8.186
60092.0,9.987
60094.0,7.694
60095.0,7.168
60096.0,5.916
60097.0,6.207
60098.0,5.2
60099.0,3.008
60100.0,1.767
60101.0,2.102
60102.0,1.386
60104.0,1.207
60105.0,3.701
60106.0,6.397
60107.0,3.411
60108.0,3.534
60109.0,5.155
60110.0,2.516
60111.0,2.371
60113.0,4.786
60114.0,3.78
60115.0,3.534
60116.0,4.73
60117.0,4.339
60118.0,0.0
60119.0,0.0
60120.0,1.14
60121.0,6.643
60122.0,3.567
60124.0,1.755
60125.0,4.194
60125.0,4.194
60126.0,6.967
60127.0,4.361
60128.0,3.019
60129.0,3.165
60130.0,3.802
60131.0,4.932
60132.0,3.355
60134.0,3.724
60135.0,5.983
60136.0,5.54
60137.0,5.01
60138.0,6.945
60139.0,8.276
60140.0,10.568
60141.0,7.761
60142.0,13.208
60143.0,13.901
60145.0,15.534
60146.0,9.752
60147.0,14.427
60148.0,16.306
60149.0,13.04
60150.0,10.814
60151.0,12.391
60152.0,13.342
60153.0,9.662
60155.0,10.535
60156.0,11.329
60157.0,9.909
60158.0,6.52
60159.0,4.719
60160.0,6.688
60161.0,5.949
60162.0,8.857
60163.0,9.607
60165.0,9.405
60166.0,9.394
60167.0,6.207
60168.0,4.909
60169.0,5.099
60170.0,4.999
60171.0,4.909
60172.0,8.421
60173.0,3.332
60174.0,3.399
60176.0,3.869
60177.0,4.07
60178.0,5.144
60179.0,4.943
60180.0,6.263
60181.0,5.67
60182.0,6.956
60183.0,9.461
60184.0,7.37
60186.0,8.343
60187.0,9.674
60188.0,4.674
60189.0,2.561
60190.0,2.93
60191.0,4.149
60192.0,6.229
60193.0,4.753
60194.0,3.69
60196.0,4.73
60197.0,5.122
60197.0,5.122
60198.0,6.061
60199.0,1.722
60200.0,0.011
60202.0,0.0
60203.0,0.001
60204.0,1.632
60205.0,2.426
60206.0,2.717
60207.0,3.153
60208.0,1.42
60210.0,1.263
60211.0,1.912
60212.0,1.923
60213.0,1.263
60214.0,1.151
60215.0,1.599
60216.0,1.632
60217.0,0.928
60218.0,1.353
60220.0,0.883
60221.0,0.212
60222.0,0.0
60223.0,1.073
60224.0,0.849
60225.0,0.424
60226.0,1.811
60227.0,2.069
60228.0,3.947
60230.0,4.809
60231.0,4.563
60232.0,2.069
60232.0,2.069
60233.0,2.885
60234.0,0.0
60235.0,0.0
60236.0,0.0
60237.0,2.18
60238.0,2.069
60239.0,1.89
60241.0,0.782
60242.0,1.353
60243.0,0.94
60244.0,0.761
60245.0,0.872
60246.0,2.193
60247.0,4.753
60248.0,4.048
60249.0,4.205
60250.0,2.124
60252.0,0.95
60253.0,0.827
60254.0,1.632
60255.0,2.494
60256.0,2.359
60257.0,1.453
60258.0,0.995
60259.0,1.532
60260.0,1.073
60261.0,2.046
60263.0,2.326
60264.0,2.572
60265.0,2.517
60266.0,2.997
60267.0,2.829
60268.0,2.829
60269.0,2.986
60270.0,3.97
60271.0,4.272
60273.0,3.634
60274.0,4.976
60275.0,5.39
60276.0,5.435
60277.0,3.947
60278.0,3.064
60279.0,2.382
60280.0,4.384
60281.0,2.751
60282.0,2.661
60284.0,2.225
60285.0,3.276
60286.0,1.476
60287.0,1.655
60288.0,1.554
60289.0,1.286
60290.0,0.816
60291.0,0.492
60292.0,0.301
60294.0,0.279
60295.0,0.134
60296.0,0.838
60297.0,2.147
60298.0,1.811
60299.0,1.811
60300.0,2.907
60301.0,2.796
60302.0,3.299
60304.0,3.746
60305.0,2.583
60306.0,2.896
60307.0,2.818
60308.0,2.952
60309.0,3.232
60310.0,2.773
60311.0,2.281
60312.0,2.124
60314.0,3.086
60315.0,2.236
60316.0,3.053
60317.0,3.053
60318.0,2.035
60319.0,1.89
60320.0,2.482
60321.0,2.628
60322.0,2.359
60323.0,2.684
60325.0,3.075
60326.0,3.097
60327.0,2.885
60328.0,3.109
60329.0,2.851
60330.0,2.404
60331.0,1.711
60332.0,0.704
60333.0,0.436
60335.0,1.017
60336.0,0.346
60337.0,0.301
60338.0,0.1
60339.0,0.0
60340.0,0.0
60341.0,0.0
60342.0,0.257
60343.0,0.492
60344.0,0.279
60346.0,0.145
60347.0,0.95
60348.0,0.033
60349.0,0.167
60350.0,1.017
60351.0,0.715
60352.0,0.234
60353.0,0.29
60354.0,1.811
60356.0,1.185
60357.0,3.153
60358.0,3.88
60359.0,3.042
60360.0,0.48
60361.0,1.42
60362.0,0.402
60363.0,0.528
60364.0,0.838
60365.0,0.044
60367.0,1.699
60368.0,5.167
60369.0,5.111
60370.0,6.363
60371.0,4.607
60372.0,7.985
60373.0,7.515
60374.0,1.23
60375.0,3.444
60376.0,4.943
60378.0,5.29
60379.0,4.003
60380.0,6.811
60381.0,10.266
60382.0,12.481
60383.0,10.826
60384.0,13.085
60385.0,10.96
60386.0,4.507
60388.0,6.285
60389.0,4.372
60390.0,1.241
60391.0,0.134
60392.0,2.393
60393.0,2.092
60394.0,3.433
60395.0,3.69
60396.0,3.746
60397.0,2.84
60399.0,3.858
60400.0,3.713
60401.0,3.03
60402.0,3.657
60403.0,3.299
60404.0,4.719
60405.0,4.574
60406.0,2.371
60407.0,2.549
60409.0,4.473
60410.0,3.802
60411.0,2.784
60412.0,2.997
60413.0,1.655
60414.0,1.934
60415.0,0.76
60416.0,0.123
60417.0,0.369
60419.0,0.782
60420.0,0.548
60421.0,0.559
60422.0,1.33
60423.0,1.912
60424.0,2.617
60425.0,1.308
60426.0,1.476
60427.0,1.666
60428.0,2.292
60430.0,2.426
60431.0,2.672
60432.0,2.281
60433.0,2.449
60434.0,2.572
60435.0,2.807
60436.0,2.717
60437.0,3.388
60438.0,3.019
60440.0,2.337
60441.0,1.822
60442.0,0.95
60443.0,0.592
60444.0,2.192
60445.0,3.22
60446.0,2.773
60447.0,1.901
60448.0,1.196
60450.0,3.757
60451.0,2.941
60452.0,0.771
60453.0,0.391
60454.0,0.827
60455.0,1.409
60456.0,0.324
60457.0,1.297
60458.0,2.035
60459.0,2.236
60461.0,3.892
60462.0,3.545
60463.0,3.053
60464.0,3.019
60465.0,2.371
60466.0,1.644
60467.0,1.688
60468.0,1.465
60470.0,3.556
60471.0,3.813
60472.0,5.021
60473.0,3.366
60474.0,2.192
60475.0,0.883
60476.0,0.0
60477.0,0.626
60478.0,2.024
60479.0,2.091
60481.0,2.494
60482.0,1.957
60483.0,2.661
60484.0,1.878
60485.0,2.426
60486.0,2.684
60487.0,1.621
60488.0,1.029
60490.0,2.102
60491.0,1.722
60492.0,3.489
60493.0,4.372
60494.0,4.563
60495.0,4.618
60496.0,2.74
60497.0,4.842
60498.0,2.93
60499.0,3.903
60501.0,3.97
60502.0,3.433
60503.0,3.802
60504.0,4.361
60505.0,3.69
60506.0,2.952
60507.0,2.147
60508.0,3.064
60509.0,6.922
60511.0,8.779
60512.0,6.072
60513.0,5.592
60514.0,7.001
60515.0,6.62
60516.0,3.578
60517.0,3.936
60518.0,4.708
60519.0,5.401
60521.0,5.055
60522.0,4.876
60523.0,4.238
60524.0,4.272
60526.0,5.357
60527.0,4.909
60528.0,4.574
60529.0,3.377
60530.0,3.947
60531.0,4.63
60532.0,4.317
60533.0,3.925
60534.0,4.674
60536.0,3.198
60537.0,3.209
60538.0,3.332
60539.0,3.388
60540.0,3.276
60541.0,3.567
60542.0,4.384
60543.0,6.945
60544.0,6.475
60546.0,5.994
60547.0,7.392
60548.0,6.397
60549.0,4.54
60550.0,5.547
60551.0,5.055
60552.0,5.323
60553.0,7.258
60554.0,8.723
60555.0,8.689
60557.0,6.173
60558.0,5.826
60559.0,9.148
60560.0,7.034
60561.0,7.034
60561.0,3.735
60562.0,2.549
60563.0,1.521
60564.0,1.755
60565.0,2.93
60567.0,2.628
60568.0,1.576
60569.0,2.639
60570.0,1.632
60571.0,2.169
60572.0,2.371
60573.0,2.091
60574.0,2.069
60575.0,1.867
60577.0,4.07
60578.0,1.565
60579.0,1.912
60580.0,1.789
60581.0,1.274
60582.0,1.051
60583.0,2.102
60584.0,0.872
60585.0,0.861
60586.0,1.8
60588.0,1.968
60589.0,1.14
60590.0,0.861
60591.0,1.342
60592.0,0.771
60593.0,1.073
60594.0,1.722
60595.0,1.163
60596.0,1.712
60597.0,2.359
60599.0,2.695
60600.0,4.294
60601.0,2.65
60602.0,1.778
60603.0,2.147
60604.0,1.744
60605.0,2.247
60606.0,2.214
60607.0,1.666
60608.0,1.722
60610.0,1.744
60611.0,1.902
60612.0,1.867
60613.0,1.801
60614.0,1.845
60615.0,2.057
60616.0,2.393
60617.0,2.091
60618.0,1.856
60619.0,3.858
60621.0,3.992
60622.0,3.265
60623.0,2.796
60624.0,1.755
60625.0,2.192
60626.0,2.147
60627.0,1.565
60628.0,1.599
60629.0,2.728
60631.0,3.511
60632.0,3.321
60633.0,3.5
60634.0,1.699
60635.0,1.67
60636.0,2.259
60637.0,1.957
60638.0,2.952
60639.0,2.247
60641.0,3.847
60642.0,3.612
60643.0,3.5
60644.0,3.489
60645.0,4.037
60646.0,4.093
60647.0,4.976
60648.0,5.536
60649.0,5.379
60650.0,5.29
60652.0,5.849
60653.0,5.882
60654.0,4.719
60655.0,4.663
60656.0,4.473
60657.0,5.547
60658.0,5.793
60659.0,4.171
60660.0,5.614
60662.0,5.446
60663.0,4.507
60664.0,4.976
60665.0,4.842
60666.0,6.99
60667.0,7.504
60668.0,5.659
60669.0,5.189
60670.0,4.708
60671.0,5.593
60673.0,4.295
60674.0,3.535
60675.0,2.98
60676.0,3.199
60677.0,3.188
60678.0,2.535
60679.0,4.049
60680.0,4.429
60681.0,5.563
60683.0,6.03
60684.0,2.959
60685.0,2.851
60686.0,2.46
60687.0,6.039
60688.0,7.336
60689.0,6.587
60690.0,4.976
60691.0,5.468
60693.0,2.684
60694.0,2.695
60695.0,2.762
60696.0,3.534
60697.0,4.596
60698.0,3.992
60699.0,0.0
60700.0,3.097
60701.0,4.596
60702.0,3.243
60704.0,4.026
60705.0,5.513
60706.0,2.907
60707.0,3.265
60708.0,3.858
60709.0,2.84
60710.0,3.802
60711.0,2.639
60712.0,2.583
60714.0,4.943
60715.0,2.628
60716.0,2.583
60717.0,3.858
60718.0,5.345
60719.0,3.59
60720.0,2.617
60721.0,3.377
60722.0,6.497
60724.0,8.421
60725.0,5.983
60726.0,5.692
60727.0,2.549
60728.0,5.726
60729.0,4.339
60730.0,4.753
60731.0,8.075
60733.0,10.848
60734.0,9.953
60735.0,11.597
60736.0,7.538
60737.0,6.084
60738.0,4.663
60739.0,3.802
60740.0,3.086
60741.0,3.243
60743.0,6.039
60744.0,5.536
60745.0,5.111
60746.0,5.703
60747.0,7.493
60748.0,7.895
60749.0,5.256
60750.0,5.916
60751.0,6.419
60752.0,7.336
60754.0,4.182
60755.0,3.836
60756.0,5.994
60757.0,4.003
60758.0,4.059
60759.0,3.668
60760.0,1.767
60761.0,1.532
60762.0,1.532
60764.0,3.355
60765.0,2.796
60766.0,2.773
60767.0,1.677
60768.0,1.286
60769.0,1.644
60770.0,0.939
60771.0,2.359
60773.0,4.831
60774.0,4.283
60775.0,2.046
60776.0,2.661
60777.0,2.415
60778.0,2.818
60779.0,1.576
60780.0,1.207
60781.0,2.65
60783.0,2.404
60784.0,1.8
60785.0,1.532
60786.0,1.476
60787.0,1.14
60788.0,1.711
60789.0,0.782
60790.0,0.984
60791.0,1.185
60792.0,0.536
60794.0,0.447
60795.0,0.044
60796.0,0.011
60797.0,2.393
60798.0,1.386
60799.0,1.219
60800.0,0.928
60801.0,1.174
60802.0,1.453
60803.0,1.241
60805.0,1.565
60806.0,1.465
60807.0,1.118
60808.0,1.789
60809.0,1.744
60810.0,3.824
60811.0,3.116
60812.0,2.214
60813.0,2.214
60815.0,2.192
60816.0,2.639
60817.0,2.74
60818.0,2.393
60819.0,2.807
60820.0,4.831
60821.0,5.838
60822.0,5.893
60823.0,5.413
60825.0,2.93
60826.0,3.713
60827.0,3.545
60828.0,3.78
60829.0,3.377
60830.0,3.69
60831.0,5.099
60832.0,5.043
60833.0,3.802
60835.0,3.265
60836.0,3.422
60837.0,3.433
60838.0,3.646
60839.0,3.914
60840.0,5.994
60841.0,5.155
60842.0,3.735
60843.0,3.78
60844.0,4.876
60846.0,5.133
60847.0,5.189
60848.0,3.455
60849.0,3.69
60850.0,2.303
60851.0,1.319
60852.0,0.626
60853.0,2.292
60855.0,2.674
60856.0,2.124
60857.0,2.315
60858.0,1.856
60859.0,2.001
60860.0,1.252
60861.0,2.359
60862.0,2.695
60863.0,3.019
60865.0,3.176
60866.0,2.93
60867.0,2.986
60868.0,3.288
60869.0,2.997
60870.0,2.784
60871.0,2.796
60872.0,3.522
60873.0,3.142
60875.0,3.679
60876.0,3.668
60877.0,4.473
60878.0,2.348
60879.0,2.147
60880.0,3.869
60881.0,3.947
60882.0,2.717
60883.0,3.97
60885.0,3.981
60886.0,4.395
60887.0,2.784
60888.0,3.892
60889.0,3.556
60890.0,3.556
60891.0,4.104
60892.0,4.082
60893.0,4.026
60895.0,3.433
60896.0,1.946
60897.0,2.124
60898.0,4.563
60899.0,3.634
60900.0,3.153
60901.0,3.478
60902.0,3.668
60903.0,4.026
60905.0,4.518
60906.0,3.209
60907.0,2.482
60908.0,4.048
60909.0,3.5
60910.0,3.567
60911.0,2.874
60912.0,2.471
60913.0,1.308
60914.0,1.442
60916.0,1.498
60917.0,0.592
60918.0,0.536
60919.0,0.738
60920.0,0.671
60921.0,0.715
60922.0,0.816
60923.0,0.995
60924.0,0.57
60926.0,0.492
60927.0,1.14
60928.0,0.917
60929.0,0.447
60930.0,0.268
60931.0,0.19
60932.0,0.1
60933.0,0.29
60934.0,0.246
60935.0,0.413
60936.0,0.324
60938.0,0.424
60939.0,0.603
60940.0,1.588
60941.0,1.979
60942.0,2.001
60943.0,1.498
60944.0,1.364
60945.0,1.554
60946.0,1.957
60947.0,1.957
60949.0,2.069
60950.0,2.136
60951.0,1.99
60952.0,2.057
60953.0,2.113
60954.0,2.236
60955.0,2.001
60956.0,1.845
60957.0,1.61
60959.0,1.509
60960.0,1.274
60961.0,1.062
60962.0,0.894
60963.0,0.782
60964.0,0.57
60965.0,0.682
60966.0,1.99
60967.0,2.18
60969.0,0.615
60970.0,0.313
60971.0,1.185
60972.0,0.849
60973.0,0.715
60974.0,1.062
60975.0,0.57
60976.0,0.067
60978.0,0.067
60979.0,0.123
60980.0,0.369
60981.0,0.313
60982.0,0.659
60983.0,0.592
60984.0,0.626
60985.0,1.533
60986.0,0.0
60987.0,0.0
60989.0,0.0
60990.0,0.0
60991.0,0.0
60992.0,0.0
60993.0,0.0
60994.0,0.0
60995.0,0.0
60997.0,0.0
60998.0,0.0
60999.0,0.0
61000.0,0.0
61002.0,0.0
61003.0,0.0
61004.0,0.0
61005.0,7.806
61006.0,7.998
61007.0,10.613
61008.0,8.041
61009.0,11.06
61011.0,10.814
61012.0,10.434
61013.0,10.434
61014.0,8.186
61015.0,9.584
61016.0,9.853
61017.0,10.49
61018.0,8.812
61019.0,7.247
61020.0,7.627
61022.0,8.824
61023.0,10.244
61024.0,7.851
61025.0,10.199
61026.0,10.535
61027.0,9.327
61028.0,10.233
61029.0,5.111
61030.0,5.2
61032.0,7.247
61033.0,9.819
61034.0,5.58
61035.0,5.748
61036.0,4.988
61037.0,6.632
61038.0,5.021
61039.0,6.497
61041.0,6.184
61042.0,7.236
61043.0,6.173
61044.0,8.511
61045.0,8.98
61046.0,7.023
61047.0,9.114
61048.0,8.991
61049.0,6.184
61051.0,5.222
61052.0,6.799
61053.0,5.021
61054.0,5.245
61055.0,1.398
61056.0,2.057
61057.0,2.449
61058.0,2.024
61059.0,3.567
61061.0,4.115
61062.0,1.431
61063.0,0.559
61064.0,0.391
61065.0,1.308
61066.0,2.046
61067.0,4.428
61068.0,4.328
61069.0,1.856
61071.0,1.476
61072.0,0.011
61073.0,1.084
61074.0,1.554
61075.0,1.319
61076.0,1.498
61077.0,0.704
61078.0,0.167
61080.0,0.156
61081.0,0.033
61082.0,0.022
61083.0,0.145
61084.0,0.033
61085.0,1.096
61086.0,3.31
61087.0,3.142
61089.0,3.467
61090.0,3.925
61091.0,3.914
61092.0,1.644
61093.0,0.0
61095.0,0.0
61096.0,0.0
61097.0,0.0
61098.0,0.0
61099.0,0.0
61100.0,0.0
61101.0,0.044
61103.0,5.949
61104.0,6.095
61105.0,5.077
61106.0,3.668
61107.0,1.398
61108.0,1.286
61109.0,1.811
61110.0,1.722
61111.0,1.196
61112.0,1.342
61114.0,1.42
61115.0,1.901
61116.0,1.8
61117.0,0.995
61118.0,1.04
61119.0,1.767
61120.0,3.735
61121.0,1.051
61122.0,2.438
61123.0,0.995
61125.0,1.565
61126.0,0.055
61127.0,0.067
61128.0,0.067
61129.0,0.067
61130.0,0.055
61131.0,0.044
61132.0,3.78
61134.0,5.905
61135.0,10.859
61136.0,4.92
61137.0,5.066
61138.0,3.903
61139.0,4.003
61140.0,1.767
61141.0,1.744
61142.0,2.158
61143.0,2.158
61143.0,1.711
61145.0,5.536
61146.0,7.504
61147.0,4.932
61148.0,2.874
61149.0,4.149
61150.0,3.388
61151.0,1.699
61152.0,2.617
61153.0,3.869
61155.0,3.265
61156.0,3.791
61157.0,4.764
61158.0,3.075
61159.0,4.652
61160.0,5.345
61161.0,4.753
61162.0,3.332
61163.0,5.301
61165.0,5.424
61166.0,3.724
61167.0,3.086
61168.0,2.561
61169.0,5.524
61170.0,4.451
61171.0,4.887
61172.0,4.261
61173.0,3.03
61174.0,1.431
61176.0,2.225
61177.0,4.227
61178.0,1.163
61179.0,0.19
61180.0,4.618
61181.0,5.211
61182.0,6.52
61183.0,6.341
61184.0,4.115
61186.0,5.918
61187.0,2.483
61188.0,2.646
61189.0,4.463
61190.0,3.59
61191.0,4.395
61192.0,4.865
61193.0,4.003
61194.0,3.511
61196.0,5.032
61197.0,5.592
61198.0,6.296
61199.0,6.285
61200.0,4.607
61201.0,6.464
61202.0,5.435
61203.0,7.437
61204.0,6.576
61206.0,8.276
61207.0,7.426
61208.0,7.034
61208.0,7.034
61209.0,7.291
61210.0,0.0
61211.0,0.0
61212.0,0.0
61213.0,0.0
61214.0,5.368
61215.0,3.668
61217.0,2.024
61218.0,1.576
61219.0,0.738
61220.0,0.536
61221.0,0.794
61222.0,1.699
61223.0,3.276
61224.0,1.811
61225.0,3.869
61226.0,2.639
61228.0,1.297
61229.0,2.225
61230.0,4.228
61231.0,7.291
61232.0,7.828
61233.0,2.069
61234.0,2.482
61235.0,3.097
61236.0,2.572
61238.0,5.122
61239.0,7.828
61240.0,4.227
61241.0,6.061
61242.0,7.996
61243.0,11.06
61244.0,10.524
61245.0,7.012
61246.0,8.846
61247.0,9.405
61249.0,9.193
61250.0,12.962
61251.0,14.17
61252.0,12.637
61253.0,15.825
61254.0,10.859
61255.0,8.488
61256.0,5.357
61257.0,8.991
61259.0,8.768
61260.0,4.35
61261.0,3.288
61262.0,4.618
61263.0,4.719
61264.0,6.33
61265.0,6.061
61266.0,5.905
61267.0,11.239
61269.0,11.553
61270.0,9.193
61271.0,11.073
61272.0,9.636
