Time_Seconds,DL_bitrate,Network_Type
548.0910000000204,0.0,4G
550.0910000000204,0.0,4G
553.0910000000204,11.575,4G
554.0910000000204,21.216,4G
555.0910000000204,21.764,4G
556.0910000000204,23.117,4G
559.0910000000204,15.546,5G
560.0910000000204,12.668,5G
562.0910000000204,14.423,5G
563.0910000000204,0.974,5G
567.0910000000204,19.535,5G
568.0910000000204,84.213,5G
569.0910000000204,192.4,5G
570.0910000000204,205.478,5G
573.0910000000204,1.99,4G
574.0910000000204,3.511,4G
575.0910000000204,2.169,4G
576.0910000000204,2.426,4G
579.0910000000204,0.771,5G
580.0910000000204,0.447,5G
581.0910000000204,0.536,5G
582.0910000000204,1.028,5G
585.0910000000204,11.362,4G
586.0910000000204,12.861,4G
587.0910000000204,10.736,4G
588.0910000000204,12.939,4G
591.0910000000204,10.266,4G
592.0910000000204,8.902,4G
593.0910000000204,7.698,4G
594.0910000000204,11.097,4G
597.0910000000204,3.08247752248,3G
598.0990000000202,2.85613492063,3G
599.1000000000204,3.62977822178,3G
600.102000000019,2.68242714571,3G
603.1190000000188,16.821,5G
603.1190000000188,16.821,5G
604.1190000000188,18.688,5G
605.1190000000188,0.0,5G
606.1190000000188,0.0,5G
609.1190000000188,2.778,5G
610.1190000000188,1.151,5G
611.1190000000188,1.083,5G
612.1190000000188,1.083,5G
615.1190000000188,0.315996150144,3G
616.1280000000188,0.260313181368,3G
617.1580000000185,0.318757281553,3G
618.1980000000185,0.399876923077,3G
