Time_Seconds,DL_bitrate,Network_Type
399.0000000000046,0.123,5G
403.0000000000046,0.643764705882,3G
404.03000000000463,0.499386407767,3G
405.0600000000046,0.446260194175,3G
406.4700000000046,0.321458156028,3G
409.5600000000046,1.699,4G
411.5600000000046,1.733,4G
412.5600000000046,1.867,4G
414.5600000000046,0.775642718447,3G
415.6000000000055,0.581646153846,3G
416.6200000000059,0.5472,3G
417.6300000000043,0.67180990099,3G
420.7300000000065,0.469,4G
422.7300000000065,0.659,4G
423.7300000000065,0.469,4G
425.7300000000065,1.04643824701,3G
426.73300000000347,1.17719641077,3G
427.75300000000755,0.60177254902,3G
428.77400000000455,1.46992941176,3G
431.80000000000257,2.907,4G
432.80000000000257,3.12,4G
433.80000000000257,3.276,4G
434.80000000000257,1.263,4G
437.80000000000257,2.82073126873,3G
438.820000000003,1.93574901961,3G
439.83900000000324,1.35323258096,3G
440.84000000000344,0.944783216783,3G
443.89900000000455,4.2140998004,3G
444.90000000000475,4.92441958042,3G
445.9960000000061,4.40186131387,3G
446.9970000000027,4.39963236763,3G
450.09500000000446,6.263,4G
451.09500000000446,7.817,4G
452.09500000000446,3.187,4G
453.09500000000446,3.601,4G
456.09500000000446,8.667,4G
457.09500000000446,26.226,4G
458.09500000000446,19.65,4G
459.09500000000446,19.158,4G
462.09500000000446,0.59596039604,3G
463.1050000000065,0.616887128713,3G
464.2950000000088,0.735973086627,3G
465.3050000000036,0.758495049505,3G
468.51500000001,11.271,5G
469.51500000001,14.241,5G
471.51500000001,18.91,5G
472.51500000001,58.062,5G
476.51500000001,30.934,5G
477.51500000001,40.399,5G
478.51500000001,43.973,5G
479.51500000001,9.296,5G
482.51500000001,7.593,4G
483.51500000001,0.436,4G
484.51500000001,22.882,4G
486.51500000001,19.393,4G
489.51500000001,18.158,5G
491.51500000001,16.806,5G
492.51500000001,20.043,5G
494.51500000001,0.989689719626,3G
495.5260000000104,1.0824925816,3G
496.54600000000994,0.602180392157,3G
497.55700000001036,0.995893175074,3G
500.59900000001073,4.7430969031,3G
501.6040000000104,4.50190646766,3G
502.6130000000104,4.65760158573,3G
503.61500000001035,3.66798403194,3G
506.6340000000097,133.11,5G
508.6340000000097,70.178,5G
509.6340000000097,0.002,5G
511.6340000000097,20.164,4G
513.6340000000097,19.527,4G
514.6340000000097,12.805,4G
516.6340000000097,2.013,4G
517.6340000000097,2.751,4G
518.6340000000097,3.936,4G
519.6340000000097,4.909,4G
522.6340000000097,0.0,4G
522.6340000000097,0.0,4G
524.6340000000097,0.0,4G
525.6340000000097,0.0,4G
527.6340000000097,2.952,5G
527.6340000000097,2.952,5G
528.6340000000097,0.251,5G
529.6340000000097,3.08,5G
530.6340000000097,2.625,5G
533.6340000000097,0.003,5G
534.6340000000097,33.764,5G
536.6340000000097,52.544,5G
537.6340000000097,52.96,5G
541.6340000000097,3.522,4G
543.6340000000097,3.355,4G
544.6340000000097,2.852,4G
546.6340000000097,1.252,4G
547.6340000000097,3.657,4G
549.6340000000097,1.8,4G
550.6340000000097,1.163,4G
554.6340000000097,2.145,5G
555.6340000000097,2.424,5G
556.6340000000097,2.503,5G
557.6340000000097,2.457,5G
560.6340000000097,150.044,5G
561.6340000000097,159.131,5G
562.6340000000097,152.983,5G
564.6340000000097,63.125,5G
567.6340000000097,1.23,4G
568.6340000000097,3.332,4G
569.6340000000097,3.332,4G
569.6340000000097,3.03,4G
572.6340000000097,4.2236812749,3G
573.6350000000099,3.14260939061,3G
574.6360000000101,3.85892507493,3G
575.6540000000101,3.28855850541,3G
578.6570000000107,73.299,4G
579.6570000000107,64.609,4G
580.6570000000107,52.81,4G
582.6570000000107,57.608,4G
585.6570000000107,1.38210589411,3G
586.6580000000109,2.24581818182,3G
587.6660000000107,2.23657142857,3G
588.667000000011,2.02715684316,3G
591.6770000000112,76.19,5G
593.6770000000112,226.28,5G
594.6770000000112,241.779,5G
596.6770000000112,30.722,4G
597.6770000000112,32.556,4G
598.6770000000112,33.216,4G
599.6770000000112,22.468,4G
602.6770000000112,1.096,4G
603.6770000000112,1.185,4G
604.6770000000112,1.129,4G
605.6770000000112,0.458,4G
608.6770000000112,1.42139911894,3G
609.6820000000122,2.00367761194,3G
610.6930000000108,1.52834025717,3G
611.7010000000124,1.59942857143,3G
614.722000000013,14.147,4G
615.722000000013,31.371,4G
616.722000000013,33.552,4G
617.722000000013,39.02,4G
620.722000000013,2.01,5G
621.722000000013,3.261,5G
622.722000000013,5.892,5G
623.722000000013,0.0,5G
626.722000000013,28.251,4G
627.722000000013,26.483,4G
629.722000000013,20.287,4G
630.722000000013,16.362,4G
