Time_Seconds,DL_bitrate
11846.0,71.274
11847.0,245.176
11848.0,273.722
11849.0,280.511
11850.0,275.575
11851.0,179.564
11852.0,160.598
11854.0,0.001
11854.0,0.001
11855.0,21.59
11856.0,143.241
11857.0,306.763
11858.0,311.785
11859.0,293.146
11860.0,262.681
11862.0,242.783
11863.0,225.659
11864.0,210.325
11865.0,163.796
11866.0,145.747
11867.0,0.002
11868.0,0.002
11869.0,91.373
11870.0,224.705
11871.0,207.588
11872.0,217.651
11873.0,217.609
11874.0,222.696
11875.0,234.043
11876.0,226.723
11878.0,227.544
11879.0,224.563
11880.0,239.379
11880.0,239.379
11881.0,0.0
11881.0,0.0
11882.0,7.312
11883.0,23.1
11884.0,22.656
11886.0,24.237
11887.0,24.216
11888.0,23.274
11889.0,128.007
11890.0,150.552
11891.0,196.7
11894.0,273.835
11895.0,0.0
11895.0,0.0
11896.0,6.205
11897.0,22.676
11898.0,22.203
11899.0,22.895
11901.0,22.941
11902.0,22.947
11903.0,22.048
11904.0,22.288
11905.0,22.405
11906.0,22.988
11908.0,21.844
11909.0,0.0
11909.0,0.0
11910.0,14.261
11911.0,28.878
11912.0,31.325
11913.0,29.785
11915.0,86.912
11916.0,209.735
11917.0,234.73
11918.0,268.967
11919.0,255.897
11920.0,244.838
11921.0,214.978
11923.0,7.059
11923.0,7.059
11924.0,12.556
11925.0,28.719
11926.0,24.709
11927.0,24.368
11929.0,25.044
11930.0,25.776
11931.0,24.538
11932.0,24.807
11933.0,113.493
11936.0,154.298
11937.0,0.002
11937.0,0.002
11938.0,19.482
11939.0,20.763
11940.0,20.59
11942.0,21.309
11943.0,20.846
11944.0,19.363
11945.0,19.113
11946.0,19.97
11948.0,20.063
11950.0,2.584
11951.0,2.584
11951.0,0.114
11952.0,20.067
11953.0,19.386
11955.0,26.694
11956.0,116.458
11957.0,259.651
11958.0,288.836
11959.0,276.684
11960.0,249.204
11961.0,274.028
11964.0,71.246
11964.0,71.246
11965.0,3.389
11966.0,93.723
11967.0,72.904
11968.0,87.848
11969.0,87.098
11971.0,188.025
11972.0,213.175
11973.0,225.705
11974.0,183.318
11975.0,159.587
11976.0,168.735
11977.0,40.808
11978.0,40.808
11979.0,0.113
11980.0,18.606
11981.0,19.167
11982.0,18.275
11983.0,73.244
11985.0,92.209
11986.0,87.905
11987.0,89.118
11988.0,92.045
11989.0,87.21
11991.0,108.567
11992.0,8.681
11992.0,8.681
11993.0,11.719
11994.0,23.98
11995.0,23.927
11997.0,23.849
11998.0,23.922
11999.0,23.86
12000.0,23.261
12001.0,22.257
12002.0,23.118
12005.0,54.99
12006.0,0.002
12006.0,0.002
12007.0,13.513
12008.0,31.808
12010.0,89.95
12011.0,110.835
12012.0,92.696
12013.0,96.224
12014.0,108.485
12015.0,109.772
12017.0,114.735
12019.0,78.453
12020.0,78.453
12020.0,0.003
12021.0,284.728
12022.0,265.831
12023.0,172.84
12025.0,158.286
12026.0,163.57
12027.0,169.165
12028.0,170.846
12029.0,166.983
12030.0,168.615
12033.0,120.829
12034.0,120.829
12034.0,3.856
12035.0,164.039
12036.0,229.461
12037.0,195.184
12039.0,176.741
12040.0,193.21
12041.0,189.39
12042.0,200.412
12043.0,198.846
12044.0,209.949
12045.0,212.862
12046.0,106.033
12047.0,0.002
12048.0,0.002
12049.0,20.141
12050.0,71.654
12051.0,79.606
12052.0,77.509
12053.0,115.472
12055.0,243.797
12056.0,258.553
12057.0,259.072
12058.0,252.59
12059.0,246.642
12060.0,143.957
12061.0,0.002
12061.0,0.002
12062.0,12.345
12064.0,19.325
12065.0,19.603
12066.0,20.429
12067.0,20.094
12068.0,51.965
12070.0,184.829
12071.0,259.252
12072.0,154.338
12074.0,156.122
12075.0,0.002
12075.0,0.002
12076.0,26.804
12077.0,131.355
12079.0,258.615
12080.0,191.242
12081.0,184.401
12082.0,162.119
12083.0,172.833
12084.0,175.641
12085.0,177.129
12088.0,149.073
12089.0,6.484
12089.0,6.484
12090.0,16.753
12091.0,22.339
12093.0,22.505
12094.0,112.969
12095.0,123.869
12096.0,118.162
12097.0,136.282
12098.0,138.48
12100.0,158.584
12101.0,166.135
12102.0,52.705
12103.0,52.705
12103.0,0.112
12104.0,61.818
12105.0,87.892
12107.0,91.736
12108.0,85.926
12109.0,85.176
12110.0,84.734
12111.0,84.75
12113.0,77.758
12114.0,78.812
12115.0,83.262
12116.0,3.673
12117.0,3.673
12117.0,7.312
12119.0,28.751
12120.0,26.707
12121.0,29.004
12122.0,164.943
12123.0,281.553
12124.0,250.234
12126.0,283.321
12127.0,292.813
12128.0,292.779
12129.0,298.694
12130.0,0.0
12131.0,0.0
12131.0,17.079
12132.0,284.303
12133.0,298.821
12134.0,249.924
12136.0,212.394
12137.0,248.809
12138.0,256.368
12139.0,224.976
12140.0,238.515
12141.0,217.453
12142.0,244.185
12143.0,101.128
12144.0,0.002
12145.0,0.002
12146.0,28.27
12147.0,32.855
12148.0,31.279
12149.0,31.107
12151.0,31.606
12152.0,30.573
12153.0,33.243
12154.0,31.933
12155.0,32.07
12157.0,32.069
12158.0,14.408
12158.0,14.408
12159.0,16.078
12160.0,29.752
12161.0,66.401
12162.0,236.65
12163.0,263.582
12164.0,188.483
12166.0,183.978
12167.0,188.784
12168.0,205.856
12169.0,200.572
12171.0,24.741
12172.0,24.741
12173.0,1.015
12174.0,38.994
12175.0,159.769
12176.0,197.682
12177.0,240.925
12178.0,260.226
12179.0,254.321
12180.0,261.63
12182.0,229.919
12183.0,245.619
12185.0,96.11
12186.0,0.002
12186.0,0.002
12187.0,21.734
12188.0,21.924
12190.0,47.077
12191.0,152.528
12192.0,236.47
12193.0,246.156
12194.0,194.663
12195.0,235.661
12196.0,194.472
12197.0,246.091
12199.0,150.795
12200.0,0.013
12200.0,0.013
12201.0,14.544
12202.0,19.96
12203.0,17.422
12205.0,19.656
12206.0,19.922
12207.0,40.952
12208.0,76.894
12209.0,72.876
12211.0,78.304
12213.0,15.392
12214.0,15.392
12214.0,7.993
12215.0,220.065
12216.0,263.644
12217.0,235.931
12219.0,192.87
12220.0,259.374
12221.0,270.006
12222.0,226.687
12223.0,245.381
12224.0,246.932
12225.0,214.452
12226.0,169.634
12228.0,0.067
12228.0,0.067
12229.0,29.147
12230.0,32.267
12231.0,31.732
12232.0,41.219
12234.0,90.169
12235.0,93.979
12236.0,95.973
12237.0,102.318
12238.0,112.918
12239.0,118.942
12241.0,22.64
12241.0,22.64
12242.0,3.465
12243.0,31.077
12244.0,31.191
12245.0,30.124
12247.0,27.623
12248.0,29.1
12249.0,30.71
12250.0,30.486
12251.0,28.907
12252.0,31.686
12253.0,30.273
12254.0,30.273
12255.0,0.0
12255.0,0.0
12256.0,4.046
12257.0,17.813
12258.0,19.099
12259.0,20.686
12261.0,20.468
12262.0,67.874
12263.0,247.765
12264.0,207.124
12265.0,235.531
12266.0,173.859
12267.0,173.859
12267.0,200.813
12268.0,200.813
12269.0,8.489
12269.0,8.489
12270.0,44.764
12271.0,253.275
12272.0,279.315
12273.0,269.369
12274.0,274.142
12275.0,169.49
12277.0,264.267
12278.0,210.178
12279.0,243.818
12280.0,175.804
12282.0,0.151
12283.0,0.151
12283.0,6.274
12285.0,134.361
12286.0,239.325
12287.0,238.767
12288.0,198.826
12289.0,199.547
12290.0,227.524
12291.0,208.005
12293.0,192.54
12294.0,199.068
12296.0,45.798
12297.0,45.798
12297.0,4.026
12298.0,64.556
12300.0,104.893
12301.0,171.174
12302.0,211.495
12303.0,267.518
12304.0,257.689
12305.0,196.921
12306.0,209.0
12307.0,224.781
12310.0,64.639
12311.0,0.002
12311.0,0.002
12312.0,18.253
12313.0,17.702
12314.0,18.716
12315.0,16.863
12317.0,19.834
12318.0,20.154
12319.0,20.571
12320.0,20.027
12321.0,19.152
12324.0,2.364
12324.0,2.364
12325.0,4.115
12326.0,17.882
12327.0,18.607
12328.0,18.219
12330.0,17.388
12331.0,18.785
12332.0,17.935
12333.0,18.114
12334.0,18.343
12337.0,17.781
12338.0,0.001
12338.0,0.001
12339.0,9.905
12340.0,19.302
12342.0,18.894
12343.0,17.186
12344.0,17.885
12345.0,24.026
12346.0,57.714
12347.0,65.666
12349.0,61.412
12351.0,76.055
12352.0,0.001
12352.0,0.001
12353.0,15.245
12354.0,20.631
12356.0,37.382
12357.0,66.756
12358.0,51.292
12359.0,73.555
12360.0,61.681
12361.0,73.237
12363.0,80.953
12365.0,49.779
12366.0,12.537
12366.0,12.537
12367.0,16.082
12368.0,17.826
12370.0,44.893
12371.0,61.715
12372.0,84.113
12373.0,71.112
12374.0,74.607
12375.0,79.591
12377.0,68.387
12379.0,53.178
12380.0,53.178
12380.0,18.861
12381.0,12.191
12382.0,15.83
12384.0,35.899
12385.0,51.719
12386.0,59.295
12387.0,53.57
12388.0,35.451
12389.0,51.017
12391.0,53.891
12393.0,13.225
12394.0,13.225
12394.0,1.634
12395.0,11.285
12396.0,25.36
12398.0,42.733
12399.0,35.391
12400.0,35.822
12401.0,30.522
12402.0,25.965
12403.0,27.055
12405.0,40.728
12407.0,10.489
12408.0,10.489
12408.0,3.17
12409.0,11.818
12410.0,9.97
12412.0,11.037
12413.0,11.324
12414.0,11.009
12415.0,11.67
12416.0,14.152
12417.0,21.758
12418.0,24.813
12421.0,3.59
12421.0,3.59
12422.0,2.316
12423.0,9.757
12424.0,9.814
12425.0,19.956
12427.0,18.68
12428.0,18.548
12429.0,20.669
12430.0,20.325
12431.0,18.802
12432.0,20.255
12435.0,0.0
12435.0,0.0
12436.0,0.33
12437.0,2.53
12438.0,5.22
12439.0,10.733
12441.0,22.371
12442.0,28.491
12443.0,30.827
12444.0,29.923
12445.0,33.606
12448.0,54.32
12449.0,2.847
12449.0,2.847
12450.0,3.885
12451.0,11.402
12452.0,32.123
12454.0,58.962
12455.0,55.876
12456.0,40.591
12457.0,56.918
12458.0,39.381
12459.0,49.271
12462.0,33.793
12463.0,0.001
12463.0,0.001
12464.0,6.724
12465.0,17.497
12466.0,16.585
12468.0,16.893
12469.0,16.702
12470.0,16.559
12471.0,16.578
12472.0,16.407
12473.0,16.581
12476.0,45.367
12477.0,0.003
12477.0,0.003
12478.0,22.732
12479.0,22.32
12480.0,48.226
12482.0,124.255
12483.0,91.204
12484.0,106.31
12485.0,94.723
12486.0,104.414
12487.0,62.345
12490.0,37.731
12491.0,37.731
12491.0,0.774
12492.0,74.033
12493.0,73.697
12494.0,82.31
12496.0,85.791
12497.0,91.625
12498.0,80.099
12499.0,91.497
12500.0,92.46
12501.0,90.678
12504.0,3.554
12505.0,3.554
12505.0,1.401
12506.0,14.829
12507.0,14.395
12508.0,13.962
12510.0,15.237
12511.0,16.016
12512.0,47.932
12513.0,62.32
12514.0,41.149
12516.0,88.036
12517.0,69.96
12518.0,12.813
12518.0,12.813
12519.0,6.672
12520.0,17.806
12521.0,17.433
12522.0,37.111
12524.0,71.482
12525.0,75.24
12526.0,68.558
12527.0,83.226
12528.0,68.703
12529.0,77.762
12531.0,87.132
12532.0,12.493
12532.0,12.493
12533.0,9.299
12534.0,19.062
12535.0,18.419
12536.0,19.563
12538.0,15.308
12539.0,49.143
12540.0,63.565
12541.0,67.103
12542.0,63.419
12543.0,42.906
12545.0,42.928
12546.0,0.001
12546.0,0.001
12547.0,7.525
12548.0,33.896
12549.0,40.347
12550.0,43.504
12552.0,57.14
12553.0,69.648
12554.0,60.788
12555.0,62.911
12556.0,75.754
12557.0,69.444
12558.0,56.53
12560.0,8.84
12560.0,8.84
12561.0,9.165
12562.0,16.849
12563.0,17.47
12564.0,16.2
12565.0,15.776
12566.0,15.435
12567.0,20.929
12569.0,51.656
12570.0,62.261
12571.0,80.061
12572.0,47.433
12573.0,0.0
12574.0,0.0
12574.0,19.978
12575.0,46.411
12577.0,58.302
12578.0,58.621
12579.0,53.525
12580.0,47.718
12581.0,32.009
12582.0,51.233
12584.0,53.824
12585.0,80.354
12586.0,71.822
12587.0,59.677
12588.0,59.677
12588.0,23.097
12589.0,30.126
12591.0,47.995
12592.0,31.564
12593.0,54.88
12594.0,43.001
12595.0,50.52
12596.0,44.151
12598.0,24.662
12599.0,29.183
12600.0,37.373
12601.0,2.61
12602.0,2.61
12602.0,3.737
12603.0,26.075
12605.0,46.115
12606.0,43.747
12607.0,63.832
12608.0,46.503
12609.0,50.736
12610.0,65.654
12612.0,65.458
12613.0,48.788
12614.0,52.375
12615.0,10.101
12615.0,10.101
12616.0,12.508
12617.0,36.052
12619.0,33.174
12620.0,63.711
12621.0,63.473
12622.0,53.236
12623.0,46.226
12624.0,52.81
12626.0,53.359
12627.0,48.18
12628.0,49.021
12629.0,5.629
12629.0,5.629
12630.0,17.733
12631.0,45.587
12632.0,29.861
12634.0,37.375
12635.0,30.877
12636.0,37.755
12637.0,45.14
12638.0,43.732
12639.0,29.083
12642.0,51.639
12643.0,1.986
12643.0,1.986
12644.0,5.337
12645.0,21.212
12646.0,21.4
12648.0,37.532
12649.0,26.989
12650.0,17.624
12651.0,27.587
12652.0,38.244
12653.0,17.962
12656.0,10.39
12657.0,1.507
12657.0,1.507
12658.0,6.216
12659.0,6.448
12660.0,7.867
12661.0,12.375
12663.0,2.806
12664.0,2.743
12665.0,1.937
12666.0,4.041
12667.0,2.121
12668.0,0.835
12670.0,1.206
12671.0,0.531
12671.0,0.531
12672.0,2.182
12673.0,1.934
12674.0,2.063
12675.0,2.014
12677.0,1.914
12678.0,0.877
12679.0,0.732
12680.0,0.521
12681.0,3.678
12682.0,2.535
12684.0,2.379
12685.0,1.069
12685.0,1.069
12686.0,0.268
12687.0,0.0
12688.0,0.0
12689.0,0.0
12690.0,0.0
12691.0,0.003
12692.0,0.0
12693.0,1.149
12694.0,2.26
12695.0,2.302
12698.0,0.732
12699.0,0.711
12699.0,0.711
12700.0,0.98
12701.0,1.958
12702.0,0.923
12704.0,1.547
12705.0,0.391
12706.0,0.687
12707.0,0.691
12708.0,0.321
12710.0,1.151
12712.0,1.292
12713.0,0.188
12714.0,0.188
12714.0,1.177
12715.0,1.642
12717.0,0.022
12718.0,0.0
12719.0,0.721
12720.0,0.0
12721.0,1.531
12722.0,11.794
12724.0,17.906
12725.0,18.735
12726.0,21.013
12727.0,0.001
12727.0,0.001
12728.0,15.892
12729.0,30.228
12731.0,29.143
12732.0,27.046
12733.0,26.206
12734.0,40.573
12735.0,204.855
12737.0,235.94
12738.0,246.627
12739.0,234.656
12740.0,149.32
12741.0,5.276
12741.0,5.276
12742.0,144.979
12743.0,243.894
12745.0,248.687
12746.0,242.617
12747.0,245.0
12748.0,225.986
12749.0,210.441
12750.0,232.083
12751.0,190.862
12752.0,191.59
12754.0,187.88
12755.0,1.632
12755.0,1.632
12756.0,20.115
12757.0,168.22
12758.0,230.222
12759.0,255.752
12760.0,216.756
12762.0,216.767
12763.0,209.016
12764.0,202.007
12765.0,208.988
12766.0,219.283
12768.0,13.241
12769.0,13.241
12769.0,29.635
12771.0,247.345
12772.0,203.572
12773.0,199.088
12774.0,168.253
12775.0,166.435
12776.0,171.447
12778.0,141.673
12779.0,126.537
12780.0,140.233
12781.0,143.306
12782.0,0.0
12783.0,0.0
12783.0,9.536
12785.0,25.291
12786.0,26.123
12787.0,25.262
12788.0,25.055
12789.0,24.417
12791.0,23.108
12792.0,59.24
12793.0,70.538
12794.0,74.51
12795.0,51.402
12796.0,0.001
12797.0,0.001
12798.0,20.749
12799.0,117.304
12800.0,147.426
12801.0,218.676
12802.0,220.936
12803.0,249.611
12805.0,255.189
12806.0,252.378
12807.0,253.798
12808.0,192.332
12809.0,218.074
12810.0,0.001
12811.0,0.001
12811.0,59.275
12812.0,171.544
12814.0,101.234
12815.0,76.4
12816.0,88.522
12817.0,90.63
12818.0,97.4
12819.0,87.869
12821.0,83.505
12822.0,94.738
12823.0,68.076
12824.0,0.001
12824.0,0.001
12825.0,17.341
12826.0,23.329
12828.0,107.893
12829.0,172.47
12830.0,232.213
12831.0,245.984
12832.0,254.409
12833.0,244.863
12835.0,227.777
12837.0,224.71
12838.0,0.001
12838.0,0.001
12839.0,11.177
12840.0,35.559
12841.0,193.14
12842.0,213.17
12844.0,199.14
12845.0,199.998
12846.0,198.572
12847.0,177.585
12848.0,210.932
12849.0,213.396
12851.0,8.926
12852.0,8.926
12853.0,6.483
12854.0,23.045
12855.0,21.882
12856.0,23.94
12857.0,78.971
12859.0,202.409
12860.0,137.283
12861.0,188.42
12862.0,168.851
12863.0,168.783
12864.0,171.494
12866.0,0.001
12866.0,0.001
12867.0,0.001
12868.0,0.0
12869.0,67.158
12870.0,179.644
12871.0,188.701
12873.0,205.99
12874.0,215.507
12875.0,208.762
12876.0,193.054
12877.0,223.183
12878.0,202.517
12879.0,0.0
12880.0,0.0
12880.0,8.51
12882.0,63.467
12883.0,174.439
12884.0,235.697
12885.0,142.11
12886.0,215.631
12887.0,241.95
12888.0,201.131
12890.0,178.574
12891.0,190.189
12892.0,202.226
12893.0,0.0
12894.0,0.0
12894.0,8.897
12895.0,23.212
12897.0,85.931
12898.0,202.125
12899.0,159.365
12900.0,221.637
12901.0,195.074
12902.0,242.16
12903.0,246.743
12905.0,225.649
12906.0,229.748
12906.0,229.748
12907.0,7.328
12907.0,7.328
12908.0,7.601
12909.0,30.576
12910.0,28.541
12911.0,31.121
12913.0,28.852
12914.0,171.836
12915.0,177.725
12916.0,187.142
12917.0,191.227
12918.0,216.621
12919.0,216.621
12919.0,185.864
12920.0,185.864
12921.0,5.0
12921.0,5.0
12922.0,9.839
12923.0,139.99
12924.0,135.719
12925.0,139.226
12927.0,180.5
12928.0,179.79
12929.0,192.691
12930.0,200.807
12931.0,143.819
12932.0,167.182
12933.0,176.643
12935.0,0.0
12935.0,0.0
12936.0,7.589
12937.0,17.681
12938.0,17.659
12939.0,17.115
12941.0,16.999
12942.0,17.286
12943.0,59.663
12944.0,174.385
12945.0,212.67
12946.0,219.187
12948.0,178.897
12949.0,0.001
12949.0,0.001
12950.0,10.768
12951.0,86.817
12952.0,205.35
12953.0,213.921
12954.0,182.204
12956.0,212.551
12957.0,221.395
12958.0,185.46
12959.0,201.871
12960.0,181.855
12961.0,158.614
12962.0,0.0
12963.0,0.0
12963.0,6.929
12965.0,19.178
12966.0,27.661
12967.0,132.546
12968.0,165.407
12969.0,186.476
12971.0,185.668
12972.0,168.956
12973.0,188.877
12974.0,188.03
12975.0,190.157
12976.0,16.762
12977.0,16.762
12978.0,10.094
12979.0,21.948
12980.0,21.043
12981.0,22.02
12982.0,21.99
12983.0,19.759
12985.0,20.503
12986.0,21.733
12987.0,21.79
12988.0,21.045
12989.0,12.966
12990.0,0.002
12991.0,0.002
12992.0,24.433
12993.0,27.28
12994.0,83.129
12995.0,136.288
12996.0,151.388
12998.0,164.295
12999.0,160.903
13000.0,143.4
13001.0,156.577
13002.0,163.944
13003.0,64.341
13004.0,64.341
13005.0,0.003
13006.0,77.625
13007.0,137.25
13008.0,165.703
13009.0,129.244
13010.0,132.901
13012.0,158.525
13013.0,133.439
13014.0,151.326
13015.0,152.784
13017.0,62.969
13018.0,62.969
13018.0,0.332
13020.0,32.305
13021.0,92.59
13022.0,99.131
13023.0,93.328
13024.0,88.976
13025.0,94.683
13027.0,96.986
13028.0,97.564
13029.0,96.288
13031.0,20.652
13032.0,20.652
13032.0,0.773
13034.0,21.036
13035.0,19.928
13036.0,20.657
13037.0,57.964
13038.0,79.572
13040.0,89.867
13041.0,76.728
13042.0,95.887
13043.0,100.446
13045.0,19.875
13046.0,19.875
13047.0,6.933
13048.0,20.007
13049.0,22.76
13050.0,68.493
13051.0,73.624
13052.0,107.967
13054.0,112.969
13055.0,103.707
13056.0,85.157
13057.0,80.978
13058.0,80.583
13059.0,3.674
13060.0,3.674
13060.0,7.222
13062.0,54.905
13063.0,89.372
13064.0,80.269
13065.0,104.072
13066.0,99.994
13067.0,91.42
13069.0,95.497
13070.0,85.899
13071.0,84.44
13072.0,91.082
13073.0,22.362
13074.0,22.362
13074.0,5.131
13076.0,17.987
13077.0,19.245
13078.0,17.754
13079.0,19.99
13080.0,44.19
13082.0,53.159
13083.0,53.824
13084.0,55.482
13085.0,51.953
13086.0,52.432
13087.0,1.301
13088.0,1.301
13089.0,13.663
13090.0,15.465
13091.0,18.878
13092.0,18.845
13093.0,42.582
13094.0,58.572
13095.0,70.525
13097.0,69.091
13098.0,63.495
13099.0,77.336
13100.0,66.579
13101.0,8.677
13101.0,8.677
13103.0,14.363
13104.0,14.282
13105.0,16.3
13106.0,17.11
13107.0,15.607
13108.0,15.619
13110.0,17.391
13111.0,16.875
13112.0,18.161
13114.0,12.833
13115.0,0.592
13115.0,0.592
13116.0,14.074
13118.0,22.125
13119.0,50.089
13120.0,41.674
13121.0,32.88
13122.0,40.857
13123.0,34.152
13125.0,40.177
13126.0,45.405
13128.0,35.351
13129.0,35.351
13129.0,0.057
13130.0,15.977
13132.0,16.262
13133.0,15.939
13134.0,14.328
13135.0,14.84
13136.0,14.369
13137.0,14.7
13139.0,13.839
13140.0,15.885
13142.0,2.789
13143.0,2.789
13143.0,0.335
13144.0,13.683
13146.0,15.709
13147.0,40.497
13148.0,72.769
13149.0,79.498
13150.0,60.394
13151.0,73.624
13153.0,73.893
13154.0,42.484
13156.0,36.557
13157.0,36.557
13157.0,1.645
13158.0,13.02
13159.0,13.044
13161.0,10.886
13162.0,23.774
13163.0,42.187
13164.0,37.82
13165.0,37.754
13166.0,49.94
13168.0,47.602
13170.0,7.777
13171.0,0.0
13172.0,0.0
13172.0,0.002
13173.0,0.0
13175.0,8.017
13176.0,7.825
13177.0,16.935
13178.0,28.838
13179.0,40.121
13180.0,46.549
13181.0,51.101
13183.0,49.154
13184.0,58.682
13185.0,0.0
13185.0,0.0
13186.0,4.109
13187.0,11.008
13188.0,10.516
13190.0,19.276
13191.0,57.036
13192.0,76.029
13193.0,90.651
13194.0,77.044
13195.0,108.605
13198.0,101.839
13199.0,0.001
13199.0,0.001
13200.0,6.331
13201.0,17.752
13202.0,28.131
13203.0,91.799
13205.0,110.137
13206.0,81.139
13207.0,111.949
13208.0,110.821
13209.0,75.235
13212.0,103.981
13213.0,19.117
13213.0,19.117
13214.0,2.591
13215.0,56.203
13216.0,57.249
13217.0,57.352
13219.0,81.995
13220.0,109.587
13221.0,87.257
13222.0,98.754
13223.0,106.525
13224.0,122.739
13226.0,95.608
13227.0,12.835
13227.0,12.835
13228.0,9.945
13229.0,20.145
13230.0,60.252
13232.0,68.777
13233.0,58.802
13234.0,69.978
13235.0,59.156
13236.0,42.165
13237.0,98.156
13240.0,86.272
13241.0,86.272
13241.0,0.002
13242.0,21.749
13243.0,22.691
13244.0,23.534
13245.0,21.965
13247.0,22.445
13248.0,22.22
13249.0,69.462
13250.0,62.372
13251.0,76.652
13254.0,19.323
13255.0,19.323
13255.0,0.334
13256.0,19.77
13257.0,19.69
13258.0,20.578
13260.0,19.59
13261.0,19.068
13262.0,19.674
13263.0,19.653
13264.0,19.7
13266.0,19.017
13267.0,20.387
13268.0,0.656
13268.0,0.656
13269.0,7.42
13270.0,18.061
13272.0,17.908
13273.0,17.072
13274.0,18.201
13275.0,17.496
13276.0,14.893
13277.0,16.719
13279.0,16.526
13281.0,13.309
13282.0,0.002
13282.0,0.002
13283.0,13.289
13285.0,16.86
13286.0,18.294
13287.0,17.511
13288.0,18.918
13289.0,69.204
13290.0,109.395
13292.0,101.181
13293.0,99.831
13295.0,58.783
13296.0,58.783
13296.0,0.002
13297.0,15.61
13299.0,15.688
13300.0,16.182
13301.0,11.689
13302.0,14.828
13303.0,17.428
13304.0,16.422
13306.0,16.224
13307.0,16.962
13309.0,1.788
13310.0,1.788
13310.0,0.393
13312.0,13.692
13313.0,17.594
13314.0,2.419
13315.0,5.536
13316.0,5.672
13317.0,5.109
13319.0,4.017
13320.0,9.961
13321.0,18.569
13323.0,1.981
13324.0,1.981
13324.0,2.506
13326.0,9.696
13327.0,4.008
13328.0,6.323
13329.0,5.119
13330.0,3.666
13331.0,10.874
13332.0,14.037
13334.0,11.521
13335.0,15.138
13337.0,0.0
13338.0,0.0
13338.0,1.711
13339.0,16.097
13341.0,14.716
13342.0,17.822
13343.0,17.475
13344.0,17.938
13345.0,18.189
13346.0,17.796
13348.0,18.39
13349.0,32.981
13351.0,3.857
13352.0,3.857
13352.0,5.246
13353.0,42.005
13355.0,62.784
13356.0,86.479
13357.0,92.158
13358.0,58.641
13359.0,78.305
13360.0,49.555
13361.0,12.468
13363.0,19.854
13364.0,17.321
13365.0,4.003
13366.0,0.001
13367.0,0.001
13367.0,2.864
13368.0,6.434
13370.0,15.232
13371.0,21.032
13372.0,39.071
13373.0,30.272
13374.0,37.785
13375.0,31.79
13377.0,25.595
13378.0,8.018
13379.0,1.112
13380.0,2.558
13381.0,2.558
13381.0,1.496
13382.0,4.589
13384.0,7.422
13385.0,10.37
13386.0,10.891
13387.0,12.398
13388.0,13.792
13389.0,17.43
13390.0,2.182
13392.0,5.881
13393.0,13.569
13394.0,0.0
13395.0,0.0
13395.0,0.77
13396.0,14.341
13397.0,17.248
13399.0,19.972
13400.0,30.672
13401.0,28.003
13402.0,35.562
13403.0,38.375
13404.0,40.093
13406.0,25.233
13407.0,61.823
13408.0,0.0
13408.0,0.0
13409.0,0.123
13410.0,3.91
13411.0,4.887
13413.0,14.985
13414.0,12.73
13415.0,19.245
13416.0,24.77
13417.0,35.99
13419.0,39.248
13421.0,47.888
13422.0,0.001
13422.0,0.001
13423.0,3.834
13424.0,8.416
13425.0,14.124
13427.0,13.42
13428.0,19.142
13429.0,9.406
13430.0,6.805
13431.0,5.084
13432.0,7.023
13435.0,7.522
13436.0,0.938
13436.0,0.938
13437.0,5.045
13438.0,11.05
13439.0,32.417
13440.0,25.949
13442.0,25.259
13443.0,27.716
13444.0,34.283
13445.0,46.567
13446.0,22.173
13449.0,27.091
13450.0,0.002
13450.0,0.002
13451.0,6.263
13452.0,22.451
13453.0,70.446
13454.0,155.853
13456.0,153.905
13457.0,194.913
13458.0,184.318
13459.0,203.975
13460.0,175.561
13461.0,212.415
13463.0,143.582
13464.0,0.001
13464.0,0.001
13465.0,19.95
13466.0,23.716
13467.0,25.367
13468.0,23.513
13470.0,22.85
13471.0,23.581
13472.0,24.171
13473.0,105.279
13474.0,231.898
13475.0,276.454
13477.0,121.889
13478.0,0.002
13478.0,0.002
13479.0,0.0
13480.0,0.771
